3.121,6.787
3.031,7.077
2.782,6.834
3.144,6.759
3.088,7.078
3.230,6.897
3.160,6.803
2.964,6.901
2.691,7.222
3.085,6.859
2.834,7.146
3.023,7.170
2.907,6.852
3.085,6.901
2.962,6.618
2.880,6.932
3.112,7.129
2.749,7.031
2.824,6.905
3.271,6.902
3.072,7.161
2.812,6.800
3.047,6.939
3.096,6.900
2.992,6.860
3.376,6.860
2.694,6.895
2.929,6.859
3.079,6.999
3.419,7.067
3.264,7.093
3.089,6.819
2.836,6.948
2.976,7.008
3.029,6.837
2.957,7.018
2.944,6.870
3.087,6.928
3.215,6.917
3.232,6.899
2.999,6.996
3.035,7.001
2.842,6.963
2.783,6.950
2.902,6.765
2.941,7.094
2.866,7.022
2.839,7.047
2.995,6.882
3.276,6.991
3.212,6.883
2.966,6.792
2.760,7.104
3.070,6.933
2.739,6.999
3.062,6.941
3.041,6.945
2.854,6.946
2.888,7.117
3.171,6.996
3.009,7.050
3.071,7.060
3.068,7.071
2.955,7.174
2.900,6.752
2.825,7.175
3.101,6.719
3.084,6.868
3.079,7.189
3.068,6.900
3.132,6.940
3.169,6.898
2.871,7.178
3.222,6.845
3.125,6.736
3.221,7.189
3.194,6.801
3.005,7.032
3.083,6.937
3.110,6.894
3.024,6.963
2.859,7.119
2.898,7.175
2.924,7.234
3.092,7.122
3.034,7.144
2.596,7.290
2.871,6.886
2.807,7.096
3.113,7.138
2.840,6.922
3.197,7.004
3.047,6.823
3.113,7.140
2.691,6.926
2.967,6.623
3.049,7.171
3.011,7.150
3.116,6.926
2.690,6.949
2.933,6.729
3.289,7.189
3.052,7.101
2.610,6.954
2.618,6.759
2.816,6.826
2.890,7.228
2.826,6.982
3.234,7.114
3.102,7.131
2.975,6.905
3.017,6.933
3.110,7.024
2.610,7.087
2.891,6.645
3.088,6.903
2.899,7.003
2.892,6.854
2.850,6.980
3.039,7.153
3.051,7.323
3.083,7.066
2.939,6.993
3.019,7.156
2.881,6.743
3.004,7.034
2.585,7.166
2.922,6.967
3.158,7.062
2.866,6.836
3.177,6.928
3.172,7.077
3.125,6.846
3.065,6.822
3.100,6.877
3.123,6.701
3.052,7.003
2.964,6.893
2.864,7.016
2.714,6.928
2.985,7.202
2.896,6.957
2.902,6.890
2.877,7.054
3.231,6.934
3.285,6.944
2.901,6.821
2.853,6.729
2.982,6.939
3.322,7.127
3.000,6.922
2.855,6.941
2.990,6.887
3.215,6.876
3.024,6.842
3.288,7.192
2.874,7.029
2.816,6.900
3.041,6.909
2.953,6.700
2.923,7.191
2.932,6.977
3.085,6.862
2.872,7.340
3.006,7.108
2.887,7.157
2.876,6.941
3.003,6.966
3.092,6.898
2.986,6.985
3.100,7.150
3.242,7.261
3.148,7.097
3.066,6.959
3.347,6.828
2.996,6.987
3.030,7.094
2.937,6.759
3.227,6.740
3.003,6.812
2.951,7.153
3.026,6.854
2.821,6.833
3.000,7.241
3.145,6.976
3.036,7.126
3.180,7.092
3.052,7.114
2.865,7.140
3.065,7.064
3.182,6.894
2.887,7.149
3.091,7.061
3.238,6.946
2.957,6.930
2.660,7.048
2.984,6.899
3.125,7.145
3.207,6.847
2.838,7.010
2.827,6.845
2.869,6.791
2.908,6.936
2.959,7.274
2.787,7.021
2.836,7.090
3.240,7.262
2.887,6.897
3.320,6.845
2.929,6.932
3.226,7.028
3.244,6.972
2.828,6.970
3.114,7.090
3.129,7.311
2.939,6.919
2.959,6.925
3.217,7.118
2.983,6.871
2.754,7.158
2.850,7.102
2.978,6.848
2.918,7.010
2.920,6.908
3.053,7.041
2.755,7.062
2.901,6.797
3.094,7.213
2.994,7.302
3.008,6.732
3.232,6.936
3.003,6.957
3.334,7.143
3.146,7.236
3.094,6.858
2.861,7.113
2.788,6.822
3.254,6.990
2.999,7.063
2.796,7.058
2.916,7.076
3.230,6.998
2.967,7.016
3.174,7.130
2.896,7.107
3.087,7.130
2.983,6.823
2.845,6.757
3.100,7.086
3.038,7.050
3.186,7.013
2.857,7.238
3.084,7.171
3.126,6.797
2.884,6.976
2.860,6.816
2.967,6.879
3.016,7.054
3.137,7.090
2.921,7.038
3.012,7.033
2.869,7.407
3.097,6.958
3.221,7.133
3.064,7.050
3.358,7.297
2.919,6.911
3.249,7.104
2.738,6.698
2.909,6.791
2.882,6.865
2.839,6.950
2.835,7.097
2.642,7.001
3.097,7.199
3.142,6.808
3.213,6.777
3.037,7.006
3.135,7.027
3.146,7.031
3.075,7.039
2.755,6.908
3.153,7.002
3.134,6.837
2.883,6.893
3.116,7.110
3.203,6.946
2.797,7.021
2.932,6.957
2.895,6.823
3.052,6.903
3.054,7.069
2.918,6.993
3.100,7.051
2.859,6.916
3.040,7.118
2.797,6.987
3.121,6.987
2.890,6.932
3.031,7.166
3.095,6.877
3.159,7.246
3.268,7.085
3.034,6.942
2.959,6.963
2.841,6.978
2.966,7.068
2.865,7.116
2.867,6.960
3.167,7.154
2.713,7.305
2.574,6.983
3.169,7.088
2.907,6.909
3.081,7.112
2.789,6.811
3.113,6.828
3.332,6.925
2.842,7.208
2.986,7.005
3.054,7.050
2.859,7.112
3.170,7.028
2.948,6.980
3.038,6.981
2.844,6.924
3.134,7.123
2.965,7.271
3.014,6.891
2.883,6.862
3.061,7.081
3.078,6.726
3.110,7.319
3.085,6.844
2.851,6.874
3.081,6.913
3.167,6.813
3.040,7.013
2.927,6.832
2.831,7.233
3.094,6.960
3.034,7.034
2.866,6.839
3.061,6.943
2.886,6.938
2.753,6.818
2.909,6.980
3.118,7.035
3.085,6.965
3.050,7.070
2.757,6.927
3.135,7.111
2.943,7.198
3.093,7.092
2.911,7.159
2.943,6.959
3.104,7.072
3.385,6.827
3.157,6.896
3.057,6.881
3.034,6.929
3.016,7.092
3.015,6.807
2.928,7.221
2.708,7.132
3.254,7.289
3.147,7.018
2.860,7.068
2.902,7.227
3.093,7.017
2.972,6.967
3.036,6.894
2.930,6.930
3.200,7.117
3.370,7.007
3.375,7.021
2.917,6.793
3.171,7.027
2.962,7.282
3.046,7.113
3.129,7.142
3.010,6.996
2.879,6.743
3.099,6.650
3.080,7.103
3.004,6.852
2.933,7.066
3.117,7.113
3.171,7.089
3.163,7.155
3.114,7.181
3.031,6.957
3.511,7.131
3.068,7.282
3.056,6.553
3.006,6.813
3.010,7.161
3.150,6.935
2.795,6.840
2.668,7.063
3.078,7.028
2.946,7.345
3.053,6.935
2.927,7.077
3.160,6.747
2.881,6.897
3.027,6.843
2.958,7.201
2.936,7.017
3.084,6.927
2.936,6.846
2.719,7.102
2.880,6.733
3.150,7.166
2.834,7.036
2.939,6.992
3.149,6.796
2.869,6.649
2.908,7.040
3.205,6.680
3.058,6.995
2.872,6.991
2.723,7.004
2.902,7.007
3.210,6.900
3.104,6.976
3.005,6.964
2.842,7.118
2.789,6.923
2.979,6.827
3.024,6.808
2.782,6.794
3.190,7.152
3.154,6.894
3.283,6.930
3.050,6.898
2.944,6.925
2.847,6.879
2.997,7.140
3.268,6.935
3.086,7.135
3.213,6.923
3.103,6.960
3.121,7.099
2.962,7.246
2.932,7.147
2.956,7.209
3.220,6.988
3.010,6.897
2.853,7.039
2.958,6.831
2.946,7.145
2.971,6.796
3.032,7.048
2.987,6.973
3.051,7.001
2.779,7.244
2.776,7.098
3.034,7.009
2.888,7.157
2.954,7.040
2.945,7.035
3.009,7.076
2.884,6.933
3.189,7.021
2.878,6.884
2.997,6.703
2.754,6.874
2.946,6.898
2.910,7.135
2.992,6.942
2.996,7.150
2.984,7.120
3.162,6.930
3.255,6.862
2.738,6.940
3.027,6.818
3.108,7.183
2.725,7.073
2.829,6.994
3.013,7.300
3.151,7.035
2.935,7.170
2.869,6.924
3.082,6.936
3.008,6.901
2.839,6.751
3.141,6.918
2.877,6.891
2.929,6.969
3.222,6.934
3.145,7.184
2.932,6.905
2.980,6.897
2.801,7.253
3.172,6.957
3.209,7.019
3.248,7.215
3.118,6.956
3.091,7.231
2.941,6.972
2.732,7.128
2.847,6.785
3.003,6.998
3.012,7.120
3.052,6.897
2.965,6.829
3.024,7.026
3.048,7.021
3.297,6.763
2.862,6.796
2.629,7.165
2.828,7.087
3.145,7.011
3.211,7.071
2.901,7.114
3.113,7.061
3.115,7.177
3.112,7.072
2.859,6.689
3.039,6.942
3.037,7.086
3.072,6.908
3.246,6.836
3.062,7.208
3.023,7.125
3.142,6.923
2.985,6.839
2.652,7.269
2.969,7.099
3.028,6.969
3.067,6.805
3.060,7.137
2.904,7.250
2.879,6.922
3.102,7.035
2.804,7.103
2.794,6.645
3.060,7.072
3.030,7.026
2.926,6.946
2.955,7.289
2.980,7.074
3.081,7.254
3.143,7.272
2.784,7.002
2.742,6.797
3.056,7.159
2.946,7.017
2.978,7.004
2.999,7.304
3.135,7.093
2.641,6.918
2.981,7.304
3.182,7.059
3.083,7.028
3.293,6.934
3.215,7.107
2.769,6.599
2.899,6.972
2.991,7.064
2.977,6.914
2.896,6.776
2.692,7.097
2.846,6.826
3.154,6.947
3.087,7.022
2.867,6.907
2.921,7.140
3.160,6.892
3.174,7.190
3.230,6.916
2.983,6.957
2.815,6.872
3.204,6.891
2.944,7.129
2.869,6.802
2.958,7.256
2.934,6.818
2.917,6.887
3.301,7.129
2.801,7.162
2.835,7.250
2.950,7.061
2.647,6.955
2.940,6.799
2.931,7.009
2.844,7.101
3.134,7.057
3.057,7.284
3.103,7.355
3.110,7.064
2.768,7.176
3.117,7.127
2.821,6.968
3.060,6.662
3.498,6.944
3.179,6.681
2.950,6.919
2.915,7.080
2.994,6.969
3.177,7.204
2.992,6.540
3.372,7.134
2.659,6.780
2.943,7.326
2.816,7.004
2.730,7.002
2.827,7.203
2.908,6.815
2.982,6.773
3.157,7.119
3.141,7.371
2.947,7.141
3.176,7.084
3.095,7.076
3.027,6.954
3.097,6.973
2.950,7.027
3.052,7.359
2.972,6.743
3.104,7.061
2.836,7.049
3.131,6.839
2.941,7.049
3.160,7.031
3.084,6.884
3.167,6.991
3.033,6.808
3.204,6.875
2.767,7.038
2.875,7.080
3.060,6.840
2.917,6.707
2.931,6.908
2.960,6.853
2.875,7.078
2.813,7.116
2.923,6.959
3.029,6.790
3.012,6.956
3.118,6.997
2.795,6.996
2.768,6.969
2.760,6.872
3.187,7.449
2.794,7.015
2.917,7.070
3.043,7.006
2.956,7.205
3.252,7.016
2.879,7.040
3.057,7.240
2.926,6.756
3.227,6.987
2.850,6.896
3.026,6.983
3.090,6.989
3.196,6.946
2.991,7.112
2.818,6.895
2.897,6.859
2.968,7.272
3.066,7.212
3.039,7.174
3.001,7.387
2.912,7.289
3.016,6.926
3.098,7.130
3.031,7.089
3.205,6.999
3.055,7.197
3.207,7.158
2.911,7.167
3.189,6.829
3.191,7.072
3.121,6.806
3.074,6.944
2.770,6.934
3.047,7.014
2.974,6.904
3.121,7.279
2.918,6.827
3.180,7.064
2.823,7.110
3.069,6.926
3.022,7.055
3.022,7.018
3.022,6.749
3.174,6.981
3.049,7.309
3.083,6.849
2.710,6.786
2.998,7.017
3.233,6.921
2.871,7.258
3.171,6.929
2.978,6.764
2.787,7.063
2.867,6.924
3.030,6.694
2.996,7.090
3.166,6.988
2.871,7.000
3.061,6.847
3.040,7.113
3.048,6.987
3.286,7.111
2.969,6.827
2.922,7.300
3.064,6.933
2.911,7.009
3.087,6.883
3.164,6.611
2.746,7.402
3.134,7.011
3.223,6.845
2.984,6.997
3.254,6.939
2.869,7.050
2.681,6.882
3.050,6.902
3.048,6.903
2.735,6.836
3.331,6.858
3.054,6.983
2.995,7.162
2.938,6.728
2.944,7.103
3.068,7.250
3.083,6.909
3.366,7.078
2.990,6.969
3.019,6.606
2.829,7.050
3.324,6.854
2.794,6.893
2.957,6.807
2.955,7.009
2.862,7.090
3.055,6.838
3.006,6.966
3.242,6.922
2.870,7.107
2.842,7.075
3.277,6.958
3.106,7.040
3.053,6.907
2.807,7.055
2.954,6.860
2.964,7.091
3.033,6.942
3.036,6.993
2.926,7.130
2.964,7.005
3.150,6.931
2.832,7.019
2.914,7.039
3.143,7.050
2.977,6.916
2.950,6.860
2.638,7.142
2.812,6.940
2.848,7.038
2.862,6.711
3.081,7.016
3.025,7.221
2.863,6.945
3.073,6.988
3.081,7.125
2.718,7.195
2.606,7.018
2.827,7.187
2.926,6.992
3.076,6.800
3.288,6.953
2.945,7.042
2.971,7.020
3.077,6.998
3.182,6.995
3.080,7.086
2.819,6.983
3.193,6.682
3.145,6.976
3.123,6.915
2.916,7.104
3.104,6.921
2.836,6.732
2.908,6.906
2.891,7.003
2.791,7.256
2.889,7.043
2.806,7.041
2.897,7.097
3.283,7.207
2.947,7.334
2.851,6.942
3.112,6.726
2.960,6.988
2.807,6.968
2.941,6.944
3.082,6.734
2.929,6.777
3.143,6.944
3.202,6.846
2.816,7.227
2.848,7.219
2.764,7.218
2.931,7.122
2.887,7.155
3.216,7.211
2.958,6.745
3.229,7.328
3.177,6.962
3.226,6.886
2.908,6.997
2.983,7.017
2.950,6.938
3.121,7.046
2.975,6.763
2.940,6.964
2.986,7.168
2.867,6.946
3.094,7.040
3.066,6.908
3.151,6.896
2.971,6.959
2.874,7.238
3.357,6.988
3.191,7.120
3.060,6.924
3.237,6.989
3.241,6.796
3.100,7.045
3.029,7.202
3.030,6.906
3.072,7.170
3.029,6.978
3.267,7.186
3.250,6.938
3.244,7.138
3.135,6.855
2.900,6.888
3.035,6.970
2.942,7.135
3.021,7.010
2.871,6.932
3.157,7.021
3.076,6.763
3.034,6.985
2.772,7.073
2.801,7.244
2.979,6.996
2.964,6.959
3.251,7.092
3.050,7.063
3.319,7.264
3.080,6.931
2.908,7.290
3.183,7.011
3.021,7.129
3.020,6.990
3.164,6.957
2.949,6.862
3.136,6.729
2.901,7.052
3.049,7.026
3.042,7.247
2.818,7.048
3.149,6.892
3.003,7.056
2.882,7.248
2.985,6.941
3.077,6.822
3.351,7.018
2.842,6.808
3.145,7.059
2.938,6.850
2.753,6.815
2.991,6.947
3.231,7.045
3.079,7.050
3.074,6.927
2.946,6.714
3.208,7.070
2.827,7.102
3.033,7.145
3.061,7.251
3.275,7.151
2.915,7.259
2.968,6.684
2.987,6.701
2.835,6.789
2.940,6.781
2.902,7.109
2.673,7.235
2.970,6.903
3.021,7.013
3.180,7.123
3.005,6.969
2.858,6.942
2.948,6.820
2.992,7.064
2.923,7.071
2.984,6.749
2.855,6.889
3.270,7.054
2.854,6.983
2.794,6.976
2.940,7.060
3.027,6.931
2.946,7.033
2.992,6.945
3.018,7.048
2.578,7.093
2.854,7.021
2.829,7.135
3.123,6.650
3.196,7.133
3.131,7.088
2.912,7.029
2.853,6.941
3.168,7.157
2.940,7.427
3.084,7.055
2.907,7.171
2.899,6.935
2.750,6.722
2.989,7.053
2.947,6.938
2.909,7.039
3.087,6.992
2.800,6.800
3.001,7.024
3.080,7.052
2.954,6.934
2.835,7.078
2.912,7.087
2.912,6.694
2.876,6.945
2.905,6.756
3.217,7.091
3.006,7.073
2.898,6.922
3.065,6.839
3.196,7.209
2.984,6.827
3.126,6.943
3.048,7.150
2.761,6.926
3.096,7.267
3.028,6.910
2.907,6.992
3.092,6.815
2.912,7.108
3.172,6.911
3.251,6.847
3.019,6.824
3.113,6.948
3.129,6.998
2.954,7.138
3.096,6.878
3.023,6.830
2.876,7.058
3.019,6.926
2.952,7.149
3.019,6.991
2.929,7.157
3.146,7.082
2.800,6.917
3.069,7.277
2.968,6.987
2.991,6.958
3.107,6.975
3.137,7.224
2.869,6.991
3.030,7.156
3.199,7.023
2.770,7.256
3.238,6.824
3.124,7.047
2.853,7.213
2.910,7.079
3.174,7.028
3.104,7.051
2.894,7.246
3.116,6.761
3.071,7.025
2.703,7.087
3.068,7.118
2.804,7.186
3.086,6.527
2.905,7.157
3.056,7.020
3.115,6.852
3.066,7.289
2.950,7.051
3.314,7.102
3.136,7.128
2.841,6.770
2.847,6.774
3.004,7.129
3.129,7.116
3.167,7.089
3.096,6.953
3.108,7.085
3.067,7.017
3.097,7.111
2.917,6.990
2.990,7.174
2.869,6.919
2.886,6.814
3.095,7.040
2.819,6.806
3.031,6.925
3.253,7.082
3.050,6.871
2.964,7.144
2.852,6.906
2.959,6.945
3.271,6.900
3.081,6.817
2.978,6.875
3.062,6.945
3.296,6.803
3.132,7.331
2.789,7.364
2.841,6.876
2.885,7.000
3.009,6.907
2.910,6.835
3.033,6.717
3.163,7.176
2.839,7.045
3.154,6.980
3.057,7.030
2.845,6.784
3.091,6.798
3.002,6.947
3.279,7.129
2.767,6.866
3.090,6.967
3.104,6.942
3.092,6.764
2.881,7.040
3.154,7.132
2.890,7.043
2.881,6.910
2.825,6.963
3.046,7.157
2.954,6.904
3.242,6.958
3.292,6.913
2.928,6.608
2.859,6.943
3.118,7.061
2.976,6.899
2.745,7.021
3.263,7.096
2.939,7.069
2.976,6.816
2.874,6.804
2.926,7.229
3.030,6.763
3.039,7.055
2.847,6.916
3.080,6.730
2.689,7.152
2.834,6.835
2.946,7.114
3.055,7.227
3.110,6.921
2.957,7.074
2.983,7.076
2.971,6.770
2.898,6.784
3.101,7.005
3.007,7.319
3.096,6.895
2.890,6.920
2.950,6.856
3.052,7.110
3.132,6.684
2.994,6.939
2.806,6.945
3.078,6.988
3.013,6.684
2.966,7.068
2.734,6.931
3.036,7.262
3.122,7.117
3.114,7.142
3.064,7.011
3.001,7.026
2.885,7.132
3.205,7.003
2.866,7.339
2.881,7.088
3.183,7.068
3.009,7.119
2.958,6.917
2.949,6.941
2.942,7.295
2.925,7.085
3.075,6.950
2.872,6.974
3.116,7.055
2.847,6.967
3.063,6.874
3.146,6.847
2.986,7.001
3.072,6.999
2.832,6.968
2.891,7.259
3.037,6.782
3.012,6.996
3.059,7.037
2.905,7.041
2.712,6.985
3.012,7.192
2.794,7.063
3.027,7.152
2.838,7.083
3.109,7.126
2.976,7.196
2.847,7.032
2.887,7.020
3.341,7.058
3.078,7.042
3.008,6.932
2.869,6.852
3.234,6.947
3.040,6.861
3.111,6.771
2.858,7.182
2.882,7.098
3.005,6.783
3.233,7.044
3.024,6.965
3.101,7.043
2.800,7.212
2.946,6.835
3.268,6.865
3.097,6.883
3.054,7.230
3.023,7.169
2.932,6.889
3.250,6.974
2.960,6.999
2.794,7.024
2.985,7.120
3.090,6.953
2.844,6.839
3.219,7.051
2.878,7.135
2.977,6.890
2.804,7.032
3.152,7.013
3.029,6.707
2.979,6.913
2.937,6.918
3.002,7.119
2.993,6.991
3.078,7.112
2.905,6.985
3.194,6.666
3.020,6.897
2.996,6.852
3.225,6.960
2.888,7.128
3.146,7.096
3.044,6.746
2.870,6.882
3.061,7.139
3.288,6.829
3.036,7.202
3.024,7.061
2.785,6.837
3.256,6.961
3.049,7.146
2.902,6.923
2.803,6.925
3.027,6.901
3.171,6.774
2.920,7.043
2.805,7.103
2.901,7.126
3.244,7.197
2.699,6.890
3.076,7.067
2.928,6.939
2.948,6.996
3.121,6.872
2.956,7.047
2.933,7.141
3.022,7.066
3.164,7.088
2.872,7.152
2.910,6.956
3.022,7.124
2.660,6.934
3.164,7.018
2.914,6.999
3.235,6.932
3.035,7.172
3.001,6.886
3.054,6.934
2.883,7.002
2.741,7.128
2.930,6.859
3.042,6.967
3.000,6.967
2.930,7.074
2.873,7.175
2.740,7.298
2.908,7.131
2.926,7.182
2.975,6.891
3.175,7.091
2.952,6.938
2.849,7.144
3.068,6.906
3.108,6.966
2.992,7.006
2.835,7.052
3.159,6.782
2.969,7.001
2.922,6.881
2.838,7.138
2.773,7.115
2.958,6.668
3.175,6.849
2.934,7.332
3.491,7.164
3.281,7.006
3.222,6.763
2.999,6.885
2.938,6.990
2.767,7.230
3.223,6.915
2.928,7.068
3.332,6.809
2.968,7.132
2.892,6.844
3.201,6.988
3.148,7.009
3.138,6.984
3.038,6.865
2.981,6.765
2.770,7.073
3.046,7.053
2.837,6.985
3.167,6.767
3.029,7.014
3.113,6.995
3.063,7.163
3.031,7.041
3.022,6.901
2.939,7.134
2.964,6.652
2.714,7.104
3.121,7.128
3.099,6.966
2.992,6.779
3.050,6.977
3.019,6.696
3.081,6.831
3.366,7.251
3.053,6.978
3.051,6.950
3.010,7.108
3.317,7.129
3.102,6.942
3.131,7.009
2.783,7.085
2.958,7.123
3.327,6.611
2.920,6.966
2.899,6.825
3.087,7.157
3.150,7.078
3.041,6.862
2.979,7.231
2.898,6.878
3.239,7.263
2.665,6.985
2.807,6.969
3.286,6.869
3.147,6.953
2.931,7.029
3.126,6.966
3.241,7.142
2.847,7.014
2.840,6.833
3.026,6.835
3.130,6.953
2.991,7.027
3.001,7.057
3.094,6.971
2.852,6.949
2.928,6.942
2.776,7.270
2.763,7.047
2.996,6.996
2.876,7.008
2.867,6.861
2.683,6.788
2.835,6.948
2.811,7.098
2.999,6.906
3.119,7.016
2.941,6.975
3.152,7.158
3.088,7.140
2.930,7.241
3.086,6.992
3.239,6.989
3.205,6.980
3.070,7.136
2.739,6.813
2.855,7.465
2.983,6.979
2.758,7.091
2.998,6.866
2.854,7.095
3.066,7.376
3.055,7.164
2.960,6.980
2.982,6.949
3.070,6.777
2.891,6.985
3.077,7.034
2.861,6.997
2.921,7.139
2.964,6.950
2.976,6.844
2.793,6.970
2.694,7.050
2.934,6.591
3.262,7.117
3.129,6.902
2.988,6.919
3.035,7.010
2.834,6.978
2.864,6.874
2.934,6.950
3.098,7.201
3.023,7.087
3.413,6.979
3.180,7.055
3.037,7.109
3.006,6.970
2.803,6.970
2.626,7.029
2.657,6.851
3.154,7.178
2.891,6.977
2.733,7.003
2.843,7.112
2.952,7.271
3.121,7.023
3.214,6.688
3.100,7.139
3.110,7.056
2.940,7.274
3.024,6.968
3.148,7.064
3.127,7.044
3.017,6.929
2.960,7.169
2.817,7.048
3.204,7.279
2.917,6.750
2.888,7.101
3.074,6.975
2.857,7.147
2.935,7.024
2.903,6.898
2.935,6.719
2.992,7.023
3.154,7.066
3.128,6.943
3.007,7.158
3.222,7.039
3.093,7.164
2.995,7.309
2.988,6.880
3.047,6.925
3.046,6.948
3.168,6.884
3.179,7.124
2.911,6.903
3.060,7.062
3.006,6.947
3.166,6.905
2.955,6.940
3.292,7.021
3.044,7.086
2.997,7.078
3.124,7.034
2.917,6.989
2.760,7.010
3.048,6.925
3.117,6.965
3.095,7.029
2.948,7.065
3.000,6.920
2.857,6.779
3.103,7.161
3.261,7.170
2.993,7.116
2.897,6.962
3.177,6.933
2.833,7.175
2.947,6.786
3.024,6.923
2.833,7.060
3.180,7.026
3.056,7.041
2.813,7.218
2.937,6.840
2.899,7.147
2.994,6.935
2.908,6.897
2.871,7.043
2.788,6.963
2.974,6.979
3.032,6.831
2.817,6.902
2.972,6.833
2.922,6.959
3.251,7.128
3.045,7.121
3.280,6.974
2.939,6.833
3.199,6.989
3.143,7.034
3.047,6.959
2.755,6.934
2.828,7.003
3.024,7.289
3.209,7.080
3.131,7.045
3.095,7.085
3.091,7.257
2.998,6.983
2.823,7.122
3.081,7.002
2.820,7.468
2.881,6.995
2.975,7.087
2.720,6.900
2.900,6.973
2.987,7.028
2.854,6.915
2.839,7.125
3.073,6.991
3.181,6.616
3.060,6.865
3.058,6.982
2.831,7.146
2.902,7.207
3.014,7.043
2.863,7.068
3.116,7.034
2.849,6.753
2.968,7.136
3.099,7.149
2.958,7.082
2.877,7.014
2.954,7.167
2.948,6.919
3.147,6.896
3.018,7.008
2.866,6.965
2.881,6.904
2.953,7.102
2.899,6.984
2.994,7.100
3.016,7.052
3.269,6.994
2.914,6.806
3.020,7.235
3.009,6.999
2.691,7.000
2.803,7.064
3.310,6.930
3.108,6.920
3.133,6.966
3.018,6.763
2.702,7.012
3.037,7.119
2.940,7.025
3.020,6.861
3.139,7.143
3.169,6.812
2.968,7.221
2.908,7.042
2.953,6.813
3.079,6.912
2.940,7.078
2.740,7.138
2.970,6.917
2.822,6.986
3.132,6.745
2.912,6.937
3.082,7.095
2.888,6.949
3.088,7.091
2.972,6.901
3.182,6.962
3.006,7.069
3.043,7.243
2.984,7.174
2.973,7.182
3.021,7.022
2.941,6.925
2.886,6.753
3.046,7.139
3.108,6.540
2.839,6.994
2.932,6.805
3.204,6.812
3.023,6.975
3.242,7.010
2.989,7.264
2.768,7.282
3.029,7.124
3.063,6.988
3.042,6.914
2.897,7.047
2.866,7.027
2.984,6.749
2.960,6.996
3.277,7.029
2.681,6.722
3.047,7.018
3.074,6.908
3.061,6.793
2.890,6.972
2.775,7.029
3.186,7.154
2.887,7.005
3.079,7.384
2.946,7.107
2.956,7.045
2.861,7.258
3.001,6.812
2.837,6.820
2.945,7.193
2.738,7.339
2.899,7.087
2.973,7.046
3.054,6.756
2.988,7.108
3.075,6.991
3.111,7.179
3.272,7.267
3.049,7.284
2.778,7.195
3.080,7.159
2.882,7.258
2.970,6.979
3.151,6.569
3.166,6.911
3.003,7.406
3.063,6.833
2.995,7.041
2.916,7.234
2.703,6.934
3.103,6.723
2.981,7.017
3.203,7.151
3.026,7.093
2.871,6.809
2.689,6.908
2.850,7.093
3.179,6.784
3.075,7.293
2.831,7.120
2.982,7.051
3.087,7.039
3.142,6.964
3.061,7.004
2.927,6.737
2.958,7.213
2.696,7.110
2.981,6.921
2.800,6.651
2.901,6.935
2.949,7.008
3.122,7.100
2.866,6.918
3.008,7.071
2.946,7.040
3.004,7.109
3.095,7.051
2.863,6.937
2.830,6.982
2.832,6.788
2.939,7.188
3.221,6.789
2.894,6.876
2.941,6.853
2.951,6.755
2.981,6.919
2.908,6.857
2.892,7.176
2.886,7.017
2.814,6.856
2.946,7.128
3.216,6.828
3.044,7.042
3.095,7.046
2.822,6.673
2.931,6.974
2.910,7.154
3.192,6.971
2.988,6.841
2.868,7.100
3.025,6.810
3.140,6.804
3.112,6.889
3.151,6.954
3.072,7.260
2.972,7.052
2.901,7.039
3.316,7.068
3.038,7.125
3.114,6.793
2.993,6.907
3.012,6.977
2.928,6.905
3.066,7.066
2.984,6.954
3.040,7.035
2.748,7.017
2.940,7.068
3.015,6.917
2.806,6.877
3.073,6.701
3.179,7.330
3.059,7.025
3.164,6.891
3.124,6.831
3.104,6.787
3.063,7.064
3.007,7.009
2.977,6.938
3.105,6.959
2.929,6.983
2.844,7.287
3.010,6.965
2.795,6.885
3.270,7.042
2.993,7.132
3.029,7.283
2.798,6.780
2.870,7.065
2.978,7.156
2.856,6.948
2.948,6.879
2.807,7.025
2.906,6.962
3.069,7.002
3.048,6.837
3.120,6.871
2.684,7.051
3.036,7.097
3.014,6.979
3.146,7.021
3.067,6.994
3.173,6.691
2.812,6.855
3.184,6.923
2.702,7.276
2.926,6.843
2.760,7.209
2.864,7.102
2.841,6.996
2.961,6.908
3.017,6.766
2.880,7.030
2.719,6.830
2.877,6.757
3.103,6.998
3.110,7.115
2.986,6.919
3.154,7.057
2.880,7.025
3.171,7.337
2.839,7.176
2.886,6.823
3.051,6.980
3.131,6.956
3.097,6.897
3.122,7.024
3.010,7.072
2.825,7.471
3.201,7.050
3.116,6.852
3.108,6.943
3.123,7.125
3.145,6.829
2.707,6.973
3.075,7.118
2.845,6.977
3.227,7.101
2.930,6.892
3.166,6.951
2.738,6.762
2.802,7.029
2.923,7.157
2.992,7.041
2.760,7.170
2.896,6.914
3.071,7.003
2.919,7.139
2.948,6.749
2.842,7.023
3.095,6.799
3.037,7.158
3.271,7.033
3.060,6.955
3.241,6.902
3.238,6.972
2.936,7.096
3.197,7.376
2.907,6.784
2.856,7.062
2.897,7.013
3.158,7.338
3.010,7.112
2.931,6.856
2.952,7.114
3.091,6.844
3.104,7.127
3.041,6.731
2.957,6.938
2.862,7.005
2.718,7.161
2.833,6.807
3.095,7.055
2.892,7.020
3.289,7.194
2.905,6.797
2.938,6.971
2.629,6.912
3.243,6.878
2.725,6.981
